LY,

word,frequency
tarp,4
sprung,4
leak,4
trapped,4
drippings,4
ceiling,4
neighbor,4
higher,4
would've,4
solid,4
waves,4
babe,4
ray,4
charles,4
billie,4
videos,4
visit,4
breaking,4
scattered,4
picked,4
studio,4
flag's,4
they'll,4
sunny,4
clean,4
shot,4
games,4
lots,4
carries,4
voices,4
w,4
known,4
covered,4
lace,4
company,4
traffic,4
sort,4
brit,4
guys,4
anna,4
wet,4
berlin,4
tokyo,4
painful,4
relieve,4
urban,4
yellow,4
simply,4
sorrow,4
shaking,4
locked,4
answer,4
goldfish,4
song's,4
broadway,4
somethin',4
nowhere,4
suppose,4
oooh,4
lead,4
eternal,4
metrolyrics,4
smiled,4
roxette,4
recently,4
bell,4
challenging,4
ha,4
reference,4
hare,4
pocket,4
alison,4
brandon,4
ziggy,4
film,4
particular,4
imagined,4
altar,4
breathes,4
oxygen,4
carrying,4
pornography,4
traveling,4
gibson,4
mothers,4
else's,4
frank,4
agony,4
cyrus,4
abby,4
afternoon,3
talkin',3
file,3
compare,3
sink,3
whispering,3
site,3
gal,3
pushed,3
powderfinger,3
five,3
lean,3
footprints,3
wheels,3
understanding,3
marie,3
bye,3
ooooh,3
rainbow,3
sunshiny,3
barriers,3
rough,3
function,3
screaming,3
pretending,3
completely,3
washed,3
square,3
unborn,3
ghosts,3
contain,3
summer's,3
sunlight,3
raise,3
roof,3
raging,3
ashes,3
dirty,3
quickly,3
wrap,3
tender,3
plan,3
zero,3
steal,3
soaked,3
everyone's,3
doctor,3
twelve,3
burst,3
heat,3
prayers,3
tape,3
tiny,3
mom,3
man's,3
paint,3
influence,3
thieves,3
honest,3
possibly,3
normal,3
rotten,3
sang,3
form,3
sung,3
flags,3
imagine,3
ringing,3
julu,3
buffalo,3
opera,3
instant,3
building,3
recording,3
inclined,3
information,3
patterns,3
connection,3
riddle,3
wen,3
ar,3
ballad,3
wont,3
sign,3
tread,3
trial,3
weary,3
falter,3
immortal,3
james,3
girlies,3
course,3
musically,3
concert,3
touring,3
cover,3
youtube,3
birth,3
market,3
quite,3
metaphorical,3
disturbed,3
support,3
leap,3
comin',3
fan,3
ice,3
chin,3
til,3
cake,3
jeans,3
gently,3
flames,3
sadness,3
realize,3
secrets,3
streams,3
wrapped,3
buying,3
'cuz,3
bullshit,3
clapton,3
begins,3
wine,3
leann,3
rimes,3
state,3
coolio,3
moves,3
choke,3
music's,3
groove,3
bend,3
funk,3
following,3
quit,3
sunshine,3
december,3
filling,3
fifteen,3
love's,3
shoe,3
ghost,3
braver,3
married,3
&lt;,3
september,3
hearing,3
sep,3
terrific,3
addition,3
magnificent,3
marching,3
rice,3
deal,3
jones,3
takin',3
homes,3
swore,3
barely,3
buried,3
crown,3
worship,3
main,3
meal,3
drinking,3
mountains,3
art,3
centre,3
wondering,3
blessed,3
sia,3
tuck,3
hilltops,3
success,3
sunset,3
rolling,3
summer,3
distance,3
bitter,3
relate,3
burden,3
blink,3
fifty,3
shed,3
tracks,3
scar,3
lotek,3
unforgiven,3
tek,3
score,3
sleeping,3
tonga,3
russia,3
sydney,3
nigeria,3
gaza,3
casablanca,3
kick,3
pound,3
shots,3
'round,3
martyr,3
base,3
religion,3
giving,3
treated,3
confusion,3
problem,3
count,3
pigs,3
francis,3
sony,3
atv,3
permission,3
sample,3
terrible,3
damned,3
aware,3
mode,3
foster,3
jean,3
dropping,3
hong,3
unknown,3
cape,3
grimy,3
industry,3
evil,3
match,3
map,3
razor,3
hush,3
post,3
madness,3
underground,3
suffering,3
california,3
dude,3
ass,3
perspective,3
swap,3
worries,3
seeds,3
shoes,3
gift,3
local,3
tour,3
event,3
ink,3
artists,3
spreading,3
tough,3
everybody's,3
glow,3
mo,3
store,3
hitting,3
destiny,3
one's,3
movies,3
spoke,3
purity,3
seek,3
mirror,3
decided,3
commercial,3
product,3
reasons,3
realise,3
interested,3
tribute,3
mac,3
shadow,3
shelter,3
rules,3
park,3
port,3
swim,3
problems,3
snow,3
rooster,3
ship,3
thrill,3
christian,3
gain,3
acting,3
bore,3
shit's,3
relevant,3
jim,3
mention,3
star,3
provided,3
hallelu,3
devil's,3
shield,3
'tho,3
cast,3
fruit,3
flock,3
stall,3
appeal,3
cash,3
rare,3
coke,3
bruce,3
modern,3
dog,3
blows,3
it'll,3
awoke,3
fields,3
slip,3
seven,3
stones,3
diamonds,3
sidewalk,3
gutters,3
lined,3
faucets,3
trip,3
upper,3
stumble,3
mind's,3
lego,3
sheltered,3
tea,3
beach,3
gentle,3
round,3
sirens,3
windowsill,3
tower,3
hood,3
untied,3
fills,3
trips,3
puts,3
suffolk,3
sadly,3
name's,3
smoking,3
genre,3
feed,3
aiming,3
chase,3
neck,3
patience,3
understands,3
upperhand,3
double,3
quarter,3
strawberries,3
diving,3
jamaica,3
jake,3
gosling,3
shy,3
cheese,3
firefly,3
liar,3
squeeze,3
frustrated,3
'i,3
believer,3
beware,3
cheap,3
cheer,3
talks,3
stomach,3
speaks,3
postcards,3
smiles,3
bass,3
boom,3
clare,3
lonesome,3
nerve,3
ruin,3
shadowed,3
attention,3
happening,3
craftsmen,3
ruskin,3
sending,3
sanity,3
kisses,3
kite,3
kills,3
friendship,3
springs,3
proud,3
affection,3
original,3
submitted,3
monkeys,3
woahhh,3
vacancy,3
tongue,3
enjoy,3
wise,3
space,3
creeping,3
blackest,3
depths,3
grinned,3
queen,3
lower,3
later,3
parade,3
winehouse,3
reclaim,3
exist,3
boyfriend,3
nvr,3
dis,3
prize,3
mortal,3
eternity,3
temptation,3
hah,3
hoh,3
handled,3
krauss,3
flowers,3
marley,3
commit,3
imagery,3
appreciate,3
mistress,3
changes,3
madeline,3
magazines,3
harrison,3
knight,3
sympathise,3
response,3
hopped,3
india,3
opposite,3
household,3
simcity,3
olden,3
drown,3
sacrificing,3
whoever,3
husband,3
matters,3
sinatra,3
rewarding,3
produce,3
neither,3
makin',3
corporate,3
skyscrapers,3
multiple,3
downtown,2
interpretation,2
private,2
injury,2
eclipse,2
ships,2
blizzard,2
biggest,2
reaching,2
constant,2
prayer,2
nat,2
cole,2
sandy,2
unhappy,2
onto,2
oooooooooooh,2
pulls,2
drags,2
rie,2
lakeside,2
crickets,2
fortune,2
clothing,2
consider,2
fret,2
b|,2
g|,2
d|,2
a|,2
packed,2
refrain,2
power,2
birds,2
prince,2
crimes,2
spin,2
hurry,2
brand,2
frying,2
pan,2
drain,2
drinks,2
rust,2
curtains,2
mouths,2
hardcore,2
torn,2
boats,2
betrayed,2
summers,2
wander,2
forevermore,2
tick,2
touching,2
sharing,2
shines,2
sand,2
slipping,2
pulse,2
snore,2
seconds,2
vermouth,2
meaningful,2
recall,2
throat,2
